Date,Advertiser,Advertiser ID,Campaign,Campaign ID,Site,Site ID,Ad Size,Content Category,Content Category ID,Placement,Placement ID,Strategy,Strategy ID,Version,Version ID,Total Ads Requested
1/12/2024,AT&T Consumer Internet,19534,I_AIB_FGP_022_BAU_BAU_PERF_GM Performance_Q1Q2Q3Q4_2026_C_MULT_MULT_FF_INF,301196,Amazon US,9988,160x600,BAU Basics Standalone,68756,I_AIB_FGP_022_AMAZON (AMZN MED GP)_BAU_DIS_CRS_UF_TRF_GM_ALL_INF_FIB_NA_160x600_OO_CRDS_3P_Neustar_BAS_0013_NA_FlashTalking_dCPM,10333790,UF,16463,I_AIB_FGP_022_187FHI2760_UF_BAU-BAS-SLN_InFootprintZips_AMZ_HI-SUS-AFI-LFS-DDWFF-32-M-DDWO-P,40074830,740
1/12/2024,AT&T Consumer Internet,19534,I_AIB_FGP_022_BAU_BAU_PERF_GM Performance_Q1Q2Q3Q4_2026_C_MULT_MULT_FF_INF,301196,Amazon US,9988,160x600,BAU Basics Standalone,68756,I_AIB_FGP_022_AMAZON (AMZN MED GP)_BAU_DIS_CRS_UF_TRF_GM_ALL_INF_FIB_NA_160x600_OO_CRDS_3P_Neustar_BAS_0013_NA_FlashTalking_dCPM,10333790,UF,16463,I_AIB_FGP_022_187FHI2777_UF_BAU-BAS-SLN_InFootprintZips_AMZ_HI-SUS-AFI-LVA-HILPRF-32-M-LPO-P,40074845,703
1/12/2024,AT&T Consumer Internet,19534,I_AIB_FGP_022_BAU_BAU_PERF_GM Performance_Q1Q2Q3Q4_2026_C_MULT_MULT_FF_INF,301196,Amazon US,9988,160x600,BAU Basics Standalone,68756,I_AIB_FGP_022_AMAZON (AMZN MED GP)_BAU_DIS_CRS_UF_TRF_GM_ALL_INF_FIB_NA_160x600_OO_CRDS_3P_Neustar_BAS_0013_NA_FlashTalking_dCPM,10333790,UF,16463,I_AIB_FGP_022_187FHI2777_UF_Default-FinalNo_InFootprintZips_HI-SUS-AFI-LVA-HILPRF-32-M-LPO-P,40074848,9
1/12/2024,AT&T Consumer Internet,19534,I_AIB_FGP_022_BAU_BAU_PERF_GM Performance_Q1Q2Q3Q4_2026_C_MULT_MULT_FF_INF,301196,Amazon US,9988,300x250,BAU Basics Standalone,68756,I_AIB_FGP_022_AMAZON (AMZN MED GP)_BAU_DIS_CRS_UF_TRF_GM_ALL_INF_FIB_NA_300x250_OO_CRDS_3P_Neustar_BAS_0014_NA_FlashTalking_dCPM,10333761,UF,16463,I_AIB_FGP_022_187FHI2747_UF_BAU-BAS-SLN_InFootprintZips_AMZ_HI-SUS-AFI-LFS-HIOF-32-M-OO-M,40074858,213
1/12/2024,AT&T Consumer Internet,19534,I_AIB_FGP_022_BAU_BAU_PERF_GM Performance_Q1Q2Q3Q4_2026_C_MULT_MULT_FF_INF,301196,Amazon US,9988,300x250,BAU Basics Standalone,68756,I_AIB_FGP_022_AMAZON (AMZN MED GP)_BAU_DIS_CRS_UF_TRF_GM_ALL_INF_FIB_NA_300x250_OO_CRDS_3P_Neustar_BAS_0014_NA_FlashTalking_dCPM,10333761,UF,16463,I_AIB_FGP_022_187FHI2760_UF_BAU-BAS-SLN_InFootprintZips_AMZ_HI-SUS-AFI-LFS-DDWFF-32-M-DDWO-P,40074872,224
1/12/2024,AT&T Consumer Internet,19534,I_AIB_FGP_022_BAU_BAU_PERF_GM Performance_Q1Q2Q3Q4_2026_C_MULT_MULT_FF_INF,301196,Amazon US,9988,300x250,BAU Basics Standalone,68756,I_AIB_FGP_022_AMAZON (AMZN MED GP)_BAU_DIS_CRS_UF_TRF_GM_ALL_INF_FIB_NA_300x250_OO_CRDS_3P_Neustar_BAS_0014_NA_FlashTalking_dCPM,10333761,UF,16463,I_AIB_FGP_022_187FHI2777_UF_BAU-BAS-SLN_InFootprintZips_AMZ_HI-SUS-AFI-LVA-HILPRF-32-M-LPO-P,40074887,228
1/12/2024,AT&T Consumer Internet,19534,I_AIB_FGP_022_BAU_BAU_PERF_GM Performance_Q1Q2Q3Q4_2026_C_MULT_MULT_FF_INF,301196,Amazon US,9988,300x250,BAU Basics Standalone,68756,I_AIB_FGP_022_AMAZON (AMZN MED GP)_BAU_DIS_CRS_UF_TRF_GM_ALL_INF_FIB_NA_300x250_OO_CRDS_3P_Neustar_BAS_0014_NA_FlashTalking_dCPM,10333761,UF,16463,I_AIB_FGP_022_187FHI2777_UF_Default-FinalNo_InFootprintZips_HI-SUS-AFI-LVA-HILPRF-32-M-LPO-P,40074890,9
1/12/2024,AT&T Consumer Internet,19534,I_AIB_FGP_022_BAU_BAU_PERF_GM Performance_Q1Q2Q3Q4_2026_C_MULT_MULT_FF_INF,301196,Amazon US,9988,300x600,BAU Basics Standalone,68756,I_AIB_FGP_022_AMAZON (AMZN MED GP)_BAU_DIS_CRS_UF_TRF_GM_ALL_INF_FIB_NA_300x600_OO_CRDS_3P_Neustar_BAS_0015_NA_FlashTalking_dCPM,10333789,UF,16463,I_AIB_FGP_022_187FHI2747_UF_BAU-BAS-SLN_InFootprintZips_AMZ_HI-SUS-AFI-LFS-HIOF-32-M-OO-M,40074900,27
1/12/2024,AT&T Consumer Internet,19534,I_AIB_FGP_022_BAU_BAU_PERF_GM Performance_Q1Q2Q3Q4_2026_C_MULT_MULT_FF_INF,301196,Amazon US,9988,300x600,BAU Basics Standalone,68756,I_AIB_FGP_022_AMAZON (AMZN MED GP)_BAU_DIS_CRS_UF_TRF_GM_ALL_INF_FIB_NA_300x600_OO_CRDS_3P_Neustar_BAS_0015_NA_FlashTalking_dCPM,10333789,UF,16463,I_AIB_FGP_022_187FHI2760_UF_BAU-BAS-SLN_InFootprintZips_AMZ_HI-SUS-AFI-LFS-DDWFF-32-M-DDWO-P,40074914,21
1/12/2024,AT&T Consumer Internet,19534,I_AIB_FGP_022_BAU_BAU_PERF_GM Performance_Q1Q2Q3Q4_2026_C_MULT_MULT_FF_INF,301196,Amazon US,9988,300x600,BAU Basics Standalone,68756,I_AIB_FGP_022_AMAZON (AMZN MED GP)_BAU_DIS_CRS_UF_TRF_GM_ALL_INF_FIB_NA_300x600_OO_CRDS_3P_Neustar_BAS_0015_NA_FlashTalking_dCPM,10333789,UF,16463,I_AIB_FGP_022_187FHI2777_UF_BAU-BAS-SLN_InFootprintZips_AMZ_HI-SUS-AFI-LVA-HILPRF-32-M-LPO-P,40074929,23
1/12/2024,AT&T Consumer Internet,19534,I_AIB_FGP_022_BAU_BAU_PERF_GM Performance_Q1Q2Q3Q4_2026_C_MULT_MULT_FF_INF,301196,Amazon US,9988,300x600,BAU Basics Standalone,68756,I_AIB_FGP_022_AMAZON (AMZN MED GP)_BAU_DIS_CRS_UF_TRF_GM_ALL_INF_FIB_NA_300x600_OO_CRDS_3P_Neustar_BAS_0015_NA_FlashTalking_dCPM,10333789,UF,16463,I_AIB_FGP_022_187FHI2777_UF_Default-FinalNo_InFootprintZips_HI-SUS-AFI-LVA-HILPRF-32-M-LPO-P,40074932,8
1/12/2024,AT&T Consumer Internet,19534,I_AIB_FGP_022_BAU_BAU_PERF_GM Performance_Q1Q2Q3Q4_2026_C_MULT_MULT_FF_INF,301196,Amazon US,9988,320x50,BAU Basics Standalone,68756,I_AIB_FGP_022_AMAZON (AMZN MED GP)_BAU_DIS_CRS_UF_TRF_GM_ALL_INF_FIB_NA_320x50_OO_CRDS_3P_Neustar_BAS_0016_NA_FlashTalking_dCPM,10333769,UF,16463,I_AIB_FGP_022_187FHI2747_UF_BAU-BAS-SLN_InFootprintZips_AMZ_HI-SUS-AFI-LFS-HIOF-32-M-OO-M,40074774,529
1/12/2024,AT&T Consumer Internet,19534,I_AIB_FGP_022_BAU_BAU_PERF_GM Performance_Q1Q2Q3Q4_2026_C_MULT_MULT_FF_INF,301196,Amazon US,9988,320x50,BAU Basics Standalone,68756,I_AIB_FGP_022_AMAZON (AMZN MED GP)_BAU_DIS_CRS_UF_TRF_GM_ALL_INF_FIB_NA_320x50_OO_CRDS_3P_Neustar_BAS_0016_NA_FlashTalking_dCPM,10333769,UF,16463,I_AIB_FGP_022_187FHI2760_UF_BAU-BAS-SLN_InFootprintZips_AMZ_HI-SUS-AFI-LFS-DDWFF-32-M-DDWO-P,40074788,478
1/12/2024,AT&T Consumer Internet,19534,I_AIB_FGP_022_BAU_BAU_PERF_GM Performance_Q1Q2Q3Q4_2026_C_MULT_MULT_FF_INF,301196,Amazon US,9988,320x50,BAU Basics Standalone,68756,I_AIB_FGP_022_AMAZON (AMZN MED GP)_BAU_DIS_CRS_UF_TRF_GM_ALL_INF_FIB_NA_320x50_OO_CRDS_3P_Neustar_BAS_0016_NA_FlashTalking_dCPM,10333769,UF,16463,I_AIB_FGP_022_187FHI2777_UF_BAU-BAS-SLN_InFootprintZips_AMZ_HI-SUS-AFI-LVA-HILPRF-32-M-LPO-P,40074803,499
1/12/2024,AT&T Consumer Internet,19534,I_AIB_FGP_022_BAU_BAU_PERF_GM Performance_Q1Q2Q3Q4_2026_C_MULT_MULT_FF_INF,301196,Amazon US,9988,320x50,BAU Basics Standalone,68756,I_AIB_FGP_022_AMAZON (AMZN MED GP)_BAU_DIS_CRS_UF_TRF_GM_ALL_INF_FIB_NA_320x50_OO_CRDS_3P_Neustar_BAS_0016_NA_FlashTalking_dCPM,10333769,UF,16463,I_AIB_FGP_022_187FHI2777_UF_Default-FinalNo_InFootprintZips_HI-SUS-AFI-LVA-HILPRF-32-M-LPO-P,40074806,11
1/12/2024,AT&T Consumer Internet,19534,I_AIB_FGP_022_BAU_BAU_PERF_GM Performance_Q1Q2Q3Q4_2026_C_MULT_MULT_FF_INF,301196,Amazon US,9988,728x90,BAU Basics Standalone,68756,I_AIB_FGP_022_AMAZON (AMZN MED GP)_BAU_DIS_CRS_UF_TRF_GM_ALL_INF_FIB_NA_728x90_OO_CRDS_3P_Neustar_BAS_0017_NA_FlashTalking_dCPM,10333791,UF,16463,I_AIB_FGP_022_187FHI2747_UF_BAU-BAS-SLN_InFootprintZips_AMZ_HI-SUS-AFI-LFS-HIOF-32-M-OO-M,40074732,2665
1/12/2024,AT&T Consumer Internet,19534,I_AIB_FGP_022_BAU_BAU_PERF_GM Performance_Q1Q2Q3Q4_2026_C_MULT_MULT_FF_INF,301196,Amazon US,9988,728x90,BAU Basics Standalone,68756,I_AIB_FGP_022_AMAZON (AMZN MED GP)_BAU_DIS_CRS_UF_TRF_GM_ALL_INF_FIB_NA_728x90_OO_CRDS_3P_Neustar_BAS_0017_NA_FlashTalking_dCPM,10333791,UF,16463,I_AIB_FGP_022_187FHI2760_UF_BAU-BAS-SLN_InFootprintZips_AMZ_HI-SUS-AFI-LFS-DDWFF-32-M-DDWO-P,40074746,2552
1/12/2024,AT&T Consumer Internet,19534,I_AIB_FGP_022_BAU_BAU_PERF_GM Performance_Q1Q2Q3Q4_2026_C_MULT_MULT_FF_INF,301196,Amazon US,9988,728x90,BAU Basics Standalone,68756,I_AIB_FGP_022_AMAZON (AMZN MED GP)_BAU_DIS_CRS_UF_TRF_GM_ALL_INF_FIB_NA_728x90_OO_CRDS_3P_Neustar_BAS_0017_NA_FlashTalking_dCPM,10333791,UF,16463,I_AIB_FGP_022_187FHI2777_UF_BAU-BAS-SLN_InFootprintZips_AMZ_HI-SUS-AFI-LVA-HILPRF-32-M-LPO-P,40074761,2633
1/12/2024,AT&T Consumer Internet,19534,I_AIB_FGP_022_BAU_BAU_PERF_GM Performance_Q1Q2Q3Q4_2026_C_MULT_MULT_FF_INF,301196,Amazon US,9988,728x90,BAU Basics Standalone,68756,I_AIB_FGP_022_AMAZON (AMZN MED GP)_BAU_DIS_CRS_UF_TRF_GM_ALL_INF_FIB_NA_728x90_OO_CRDS_3P_Neustar_BAS_0017_NA_FlashTalking_dCPM,10333791,UF,16463,I_AIB_FGP_022_187FHI2777_UF_Default-FinalNo_InFootprintZips_HI-SUS-AFI-LVA-HILPRF-32-M-LPO-P,40074764,9
1/12/2024,AT&T Consumer Internet,19534,I_AIB_FGP_022_BAU_BAU_PERF_GM Performance_Q1Q2Q3Q4_2026_C_MULT_MULT_FF_INF,301196,Amazon US,9988,970x250,BAU Basics Standalone,68756,I_AIB_FGP_022_AMAZON (AMZN MED GP)_BAU_DIS_CRS_UF_TRF_GM_ALL_INF_FIB_NA_970x250_OO_CRDS_3P_Neustar_BAS_0018_NA_FlashTalking_dCPM,10333799,UF,16463,I_AIB_FGP_022_187FHI2747_UF_BAU-BAS-SLN_InFootprintZips_AMZ_HI-SUS-AFI-LFS-HIOF-32-M-OO-M,40074690,58
1/12/2024,AT&T Consumer Internet,19534,I_AIB_FGP_022_BAU_BAU_PERF_GM Performance_Q1Q2Q3Q4_2026_C_MULT_MULT_FF_INF,301196,Amazon US,9988,970x250,BAU Basics Standalone,68756,I_AIB_FGP_022_AMAZON (AMZN MED GP)_BAU_DIS_CRS_UF_TRF_GM_ALL_INF_FIB_NA_970x250_OO_CRDS_3P_Neustar_BAS_0018_NA_FlashTalking_dCPM,10333799,UF,16463,I_AIB_FGP_022_187FHI2760_UF_BAU-BAS-SLN_InFootprintZips_AMZ_HI-SUS-AFI-LFS-DDWFF-32-M-DDWO-P,40074704,70
1/12/2024,AT&T Consumer Internet,19534,I_AIB_FGP_022_BAU_BAU_PERF_GM Performance_Q1Q2Q3Q4_2026_C_MULT_MULT_FF_INF,301196,Amazon US,9988,970x250,BAU Basics Standalone,68756,I_AIB_FGP_022_AMAZON (AMZN MED GP)_BAU_DIS_CRS_UF_TRF_GM_ALL_INF_FIB_NA_970x250_OO_CRDS_3P_Neustar_BAS_0018_NA_FlashTalking_dCPM,10333799,UF,16463,I_AIB_FGP_022_187FHI2777_UF_BAU-BAS-SLN_InFootprintZips_AMZ_HI-SUS-AFI-LVA-HILPRF-32-M-LPO-P,40074719,75
1/12/2024,AT&T Consumer Internet,19534,I_AIB_FGP_022_BAU_BAU_PERF_GM Performance_Q1Q2Q3Q4_2026_C_MULT_MULT_FF_INF,301196,Amazon US,9988,970x250,BAU Basics Standalone,68756,I_AIB_FGP_022_AMAZON (AMZN MED GP)_BAU_DIS_CRS_UF_TRF_GM_ALL_INF_FIB_NA_970x250_OO_CRDS_3P_Neustar_BAS_0018_NA_FlashTalking_dCPM,10333799,UF,16463,I_AIB_FGP_022_187FHI2777_UF_Default-FinalNo_InFootprintZips_HI-SUS-AFI-LVA-HILPRF-32-M-LPO-P,40074722,9
1/12/2024,AT&T Consumer Internet,19534,I_AIB_FGP_022_BAU_BAU_PERF_GM Performance_Q1Q2Q3Q4_2026_C_MULT_MULT_FF_INF,301196,Amazon US,9988,160x600,BAU Broad Prospects Standalone,68754,I_AIB_FGP_022_AMAZON (AMZN MED GP)_BAU_DIS_CRS_UF_TRF_GM_ALL_INF_FIB_IMDb PD_160x600_Preferred Deal_CORE_2P_PubNat_Prospects_0043_NA_FlashTalking_dCPM,10333794,UF,16463,I_AIB_FGP_022_187FHI2777_UF_Default-FinalNo_InFootprintZips_HI-SUS-AFI-LVA-HILPRF-32-M-LPO-P,40074848,7
1/12/2024,AT&T Consumer Internet,19534,I_AIB_FGP_022_BAU_BAU_PERF_GM Performance_Q1Q2Q3Q4_2026_C_MULT_MULT_FF_INF,301196,Amazon US,9988,300x250,BAU Broad Prospects Standalone,68754,I_AIB_FGP_022_AMAZON (AMZN MED GP)_BAU_DIS_CRS_UF_TRF_GM_ALL_INF_FIB_IMDb PD_300x250_Preferred Deal_CORE_2P_PubNat_Prospects_0044_NA_FlashTalking_dCPM,10333773,UF,16463,I_AIB_FGP_022_187FDI6734_UF_BAU-BP-SLN_InFootprintZips_AMZ_HI-HOL-AFTI-MOD-NA-S-34M-34OH-P,39788232,2204
1/12/2024,AT&T Consumer Internet,19534,I_AIB_FGP_022_BAU_BAU_PERF_GM Performance_Q1Q2Q3Q4_2026_C_MULT_MULT_FF_INF,301196,Amazon US,9988,300x250,BAU Broad Prospects Standalone,68754,I_AIB_FGP_022_AMAZON (AMZN MED GP)_BAU_DIS_CRS_UF_TRF_GM_ALL_INF_FIB_IMDb PD_300x250_Preferred Deal_CORE_2P_PubNat_Prospects_0044_NA_FlashTalking_dCPM,10333773,UF,16463,I_AIB_FGP_022_187FHI2741_UF_BAU-BP-SLN_InFootprintZips_AMZ_HI-SUS-AFI-LFS-BUAF-32-M-BOEC-M,40074849,2148
1/12/2024,AT&T Consumer Internet,19534,I_AIB_FGP_022_BAU_BAU_PERF_GM Performance_Q1Q2Q3Q4_2026_C_MULT_MULT_FF_INF,301196,Amazon US,9988,300x250,BAU Broad Prospects Standalone,68754,I_AIB_FGP_022_AMAZON (AMZN MED GP)_BAU_DIS_CRS_UF_TRF_GM_ALL_INF_FIB_IMDb PD_300x250_Preferred Deal_CORE_2P_PubNat_Prospects_0044_NA_FlashTalking_dCPM,10333773,UF,16463,I_AIB_FGP_022_187FHI2760_UF_BAU-BP-SLN_InFootprintZips_AMZ_HI-SUS-AFI-LFS-DDWFF-32-M-DDWO-P,40074851,2142
1/12/2024,AT&T Consumer Internet,19534,I_AIB_FGP_022_BAU_BAU_PERF_GM Performance_Q1Q2Q3Q4_2026_C_MULT_MULT_FF_INF,301196,Amazon US,9988,300x250,BAU Broad Prospects Standalone,68754,I_AIB_FGP_022_AMAZON (AMZN MED GP)_BAU_DIS_CRS_UF_TRF_GM_ALL_INF_FIB_IMDb PD_300x250_Preferred Deal_CORE_2P_PubNat_Prospects_0044_NA_FlashTalking_dCPM,10333773,UF,16463,I_AIB_FGP_022_187FHI2777_UF_Default-FinalNo_InFootprintZips_HI-SUS-AFI-LVA-HILPRF-32-M-LPO-P,40074890,9
1/12/2024,AT&T Consumer Internet,19534,I_AIB_FGP_022_BAU_BAU_PERF_GM Performance_Q1Q2Q3Q4_2026_C_MULT_MULT_FF_INF,301196,Amazon US,9988,300x600,BAU Broad Prospects Standalone,68754,I_AIB_FGP_022_AMAZON (AMZN MED GP)_BAU_DIS_CRS_UF_TRF_GM_ALL_INF_FIB_IMDb PD_300x600_Preferred Deal_CORE_2P_PubNat_Prospects_0045_NA_FlashTalking_dCPM,10333807,UF,16463,I_AIB_FGP_022_187FHI2777_UF_Default-FinalNo_InFootprintZips_HI-SUS-AFI-LVA-HILPRF-32-M-LPO-P,40074932,7
1/12/2024,AT&T Consumer Internet,19534,I_AIB_FGP_022_BAU_BAU_PERF_GM Performance_Q1Q2Q3Q4_2026_C_MULT_MULT_FF_INF,301196,Amazon US,9988,320x50,BAU Broad Prospects Standalone,68754,I_AIB_FGP_022_AMAZON (AMZN MED GP)_BAU_DIS_CRS_UF_TRF_GM_ALL_INF_FIB_IMDb PD_320x50_Preferred Deal_CORE_2P_PubNat_Prospects_0046_NA_FlashTalking_dCPM,10333808,UF,16463,I_AIB_FGP_022_187FDI6734_UF_BAU-BP-SLN_InFootprintZips_AMZ_HI-HOL-AFTI-MOD-NA-S-34M-34OH-P,39788234,22119
1/12/2024,AT&T Consumer Internet,19534,I_AIB_FGP_022_BAU_BAU_PERF_GM Performance_Q1Q2Q3Q4_2026_C_MULT_MULT_FF_INF,301196,Amazon US,9988,320x50,BAU Broad Prospects Standalone,68754,I_AIB_FGP_022_AMAZON (AMZN MED GP)_BAU_DIS_CRS_UF_TRF_GM_ALL_INF_FIB_IMDb PD_320x50_Preferred Deal_CORE_2P_PubNat_Prospects_0046_NA_FlashTalking_dCPM,10333808,UF,16463,I_AIB_FGP_022_187FHI2741_UF_BAU-BP-SLN_InFootprintZips_AMZ_HI-SUS-AFI-LFS-BUAF-32-M-BOEC-M,40074765,22630
1/12/2024,AT&T Consumer Internet,19534,I_AIB_FGP_022_BAU_BAU_PERF_GM Performance_Q1Q2Q3Q4_2026_C_MULT_MULT_FF_INF,301196,Amazon US,9988,320x50,BAU Broad Prospects Standalone,68754,I_AIB_FGP_022_AMAZON (AMZN MED GP)_BAU_DIS_CRS_UF_TRF_GM_ALL_INF_FIB_IMDb PD_320x50_Preferred Deal_CORE_2P_PubNat_Prospects_0046_NA_FlashTalking_dCPM,10333808,UF,16463,I_AIB_FGP_022_187FHI2760_UF_BAU-BP-SLN_InFootprintZips_AMZ_HI-SUS-AFI-LFS-DDWFF-32-M-DDWO-P,40074767,22892
1/12/2024,AT&T Consumer Internet,19534,I_AIB_FGP_022_BAU_BAU_PERF_GM Performance_Q1Q2Q3Q4_2026_C_MULT_MULT_FF_INF,301196,Amazon US,9988,320x50,BAU Broad Prospects Standalone,68754,I_AIB_FGP_022_AMAZON (AMZN MED GP)_BAU_DIS_CRS_UF_TRF_GM_ALL_INF_FIB_IMDb PD_320x50_Preferred Deal_CORE_2P_PubNat_Prospects_0046_NA_FlashTalking_dCPM,10333808,UF,16463,I_AIB_FGP_022_187FHI2777_UF_Default-FinalNo_InFootprintZips_HI-SUS-AFI-LVA-HILPRF-32-M-LPO-P,40074806,11
1/12/2024,AT&T Consumer Internet,19534,I_AIB_FGP_022_BAU_BAU_PERF_GM Performance_Q1Q2Q3Q4_2026_C_MULT_MULT_FF_INF,301196,Amazon US,9988,728x90,BAU Broad Prospects Standalone,68754,I_AIB_FGP_022_AMAZON (AMZN MED GP)_BAU_DIS_CRS_UF_TRF_GM_ALL_INF_FIB_IMDb PD_728x90_Preferred Deal_CORE_2P_PubNat_Prospects_0047_NA_FlashTalking_dCPM,10333749,UF,16463,I_AIB_FGP_022_187FDI6734_UF_BAU-BP-SLN_InFootprintZips_AMZ_HI-HOL-AFTI-MOD-NA-S-34M-34OH-P,39788235,3427
1/12/2024,AT&T Consumer Internet,19534,I_AIB_FGP_022_BAU_BAU_PERF_GM Performance_Q1Q2Q3Q4_2026_C_MULT_MULT_FF_INF,301196,Amazon US,9988,728x90,BAU Broad Prospects Standalone,68754,I_AIB_FGP_022_AMAZON (AMZN MED GP)_BAU_DIS_CRS_UF_TRF_GM_ALL_INF_FIB_IMDb PD_728x90_Preferred Deal_CORE_2P_PubNat_Prospects_0047_NA_FlashTalking_dCPM,10333749,UF,16463,I_AIB_FGP_022_187FHI2741_UF_BAU-BP-SLN_InFootprintZips_AMZ_HI-SUS-AFI-LFS-BUAF-32-M-BOEC-M,40074723,3153
1/12/2024,AT&T Consumer Internet,19534,I_AIB_FGP_022_BAU_BAU_PERF_GM Performance_Q1Q2Q3Q4_2026_C_MULT_MULT_FF_INF,301196,Amazon US,9988,728x90,BAU Broad Prospects Standalone,68754,I_AIB_FGP_022_AMAZON (AMZN MED GP)_BAU_DIS_CRS_UF_TRF_GM_ALL_INF_FIB_IMDb PD_728x90_Preferred Deal_CORE_2P_PubNat_Prospects_0047_NA_FlashTalking_dCPM,10333749,UF,16463,I_AIB_FGP_022_187FHI2760_UF_BAU-BP-SLN_InFootprintZips_AMZ_HI-SUS-AFI-LFS-DDWFF-32-M-DDWO-P,40074725,3218
1/12/2024,AT&T Consumer Internet,19534,I_AIB_FGP_022_BAU_BAU_PERF_GM Performance_Q1Q2Q3Q4_2026_C_MULT_MULT_FF_INF,301196,Amazon US,9988,728x90,BAU Broad Prospects Standalone,68754,I_AIB_FGP_022_AMAZON (AMZN MED GP)_BAU_DIS_CRS_UF_TRF_GM_ALL_INF_FIB_IMDb PD_728x90_Preferred Deal_CORE_2P_PubNat_Prospects_0047_NA_FlashTalking_dCPM,10333749,UF,16463,I_AIB_FGP_022_187FHI2777_UF_Default-FinalNo_InFootprintZips_HI-SUS-AFI-LVA-HILPRF-32-M-LPO-P,40074764,8
1/12/2024,AT&T Consumer Internet,19534,I_AIB_FGP_022_BAU_BAU_PERF_GM Performance_Q1Q2Q3Q4_2026_C_MULT_MULT_FF_INF,301196,Amazon US,9988,970x250,BAU Broad Prospects Standalone,68754,I_AIB_FGP_022_AMAZON (AMZN MED GP)_BAU_DIS_CRS_UF_TRF_GM_ALL_INF_FIB_IMDb PD_970x250_Preferred Deal_CORE_2P_PubNat_Prospects_0048_NA_FlashTalking_dCPM,10333766,UF,16463,I_AIB_FGP_022_187FDI6676_UF_BAU-BP-SLN_InFootprintZips_AMZ_HI-SUS-EFHI-LVA-DDWF-34-M-DDWO-P,39700118,0
1/12/2024,AT&T Consumer Internet,19534,I_AIB_FGP_022_BAU_BAU_PERF_GM Performance_Q1Q2Q3Q4_2026_C_MULT_MULT_FF_INF,301196,Amazon US,9988,970x250,BAU Broad Prospects Standalone,68754,I_AIB_FGP_022_AMAZON (AMZN MED GP)_BAU_DIS_CRS_UF_TRF_GM_ALL_INF_FIB_IMDb PD_970x250_Preferred Deal_CORE_2P_PubNat_Prospects_0048_NA_FlashTalking_dCPM,10333766,UF,16463,I_AIB_FGP_022_187FDI6734_UF_BAU-BP-SLN_InFootprintZips_AMZ_HI-HOL-AFTI-MOD-NA-S-34M-34OH-P,39788236,47299
1/12/2024,AT&T Consumer Internet,19534,I_AIB_FGP_022_BAU_BAU_PERF_GM Performance_Q1Q2Q3Q4_2026_C_MULT_MULT_FF_INF,301196,Amazon US,9988,970x250,BAU Broad Prospects Standalone,68754,I_AIB_FGP_022_AMAZON (AMZN MED GP)_BAU_DIS_CRS_UF_TRF_GM_ALL_INF_FIB_IMDb PD_970x250_Preferred Deal_CORE_2P_PubNat_Prospects_0048_NA_FlashTalking_dCPM,10333766,UF,16463,I_AIB_FGP_022_187FHI2741_UF_BAU-BP-SLN_InFootprintZips_AMZ_HI-SUS-AFI-LFS-BUAF-32-M-BOEC-M,40074681,46024
1/12/2024,AT&T Consumer Internet,19534,I_AIB_FGP_022_BAU_BAU_PERF_GM Performance_Q1Q2Q3Q4_2026_C_MULT_MULT_FF_INF,301196,Amazon US,9988,970x250,BAU Broad Prospects Standalone,68754,I_AIB_FGP_022_AMAZON (AMZN MED GP)_BAU_DIS_CRS_UF_TRF_GM_ALL_INF_FIB_IMDb PD_970x250_Preferred Deal_CORE_2P_PubNat_Prospects_0048_NA_FlashTalking_dCPM,10333766,UF,16463,I_AIB_FGP_022_187FHI2760_UF_BAU-BP-SLN_InFootprintZips_AMZ_HI-SUS-AFI-LFS-DDWFF-32-M-DDWO-P,40074683,46526
1/12/2024,AT&T Consumer Internet,19534,I_AIB_FGP_022_BAU_BAU_PERF_GM Performance_Q1Q2Q3Q4_2026_C_MULT_MULT_FF_INF,301196,Amazon US,9988,970x250,BAU Broad Prospects Standalone,68754,I_AIB_FGP_022_AMAZON (AMZN MED GP)_BAU_DIS_CRS_UF_TRF_GM_ALL_INF_FIB_IMDb PD_970x250_Preferred Deal_CORE_2P_PubNat_Prospects_0048_NA_FlashTalking_dCPM,10333766,UF,16463,I_AIB_FGP_022_187FHI2777_UF_Default-FinalNo_InFootprintZips_HI-SUS-AFI-LVA-HILPRF-32-M-LPO-P,40074722,16
1/12/2024,AT&T Consumer Internet,19534,I_AIB_FGP_022_BAU_BAU_PERF_GM Performance_Q1Q2Q3Q4_2026_C_MULT_MULT_FF_INF,301196,Amazon US,9988,160x600,BAU Broad Prospects Standalone,68754,I_AIB_FGP_022_AMAZON (AMZN MED GP)_BAU_DIS_CRS_UF_TRF_GM_ALL_INF_FIB_NA_160x600_OO_CORE_2P_PubNat_Prospects_0001_NA_FlashTalking_dCPM,10333798,UF,16463,I_AIB_FGP_022_187FDI6734_UF_BAU-BP-SLN_InFootprintZips_AMZ_HI-HOL-AFTI-MOD-NA-S-34M-34OH-P,39788231,28586
